"Name","Latitude","Longitude","Year","SL_mm","Inv_Bar_Contribution","Inv_Bar_Effects"
"BRIDGEPORT",41.173333,-73.181667,1904.83333333333,7013.46071847476,13.1474229332622,56.78399875528
"BRIDGEPORT",41.173333,-73.181667,1904.91666666667,7007.15156545231,-0.813394743821948,58.8711238811859
"BRIDGEPORT",41.173333,-73.181667,1905,7010.23123361298,-19.8478694469463,14.4460411065201
"BRIDGEPORT",41.173333,-73.181667,1905.08333333333,6922.72294641573,-44.5452172438217,-7.83546482588686
"BRIDGEPORT",41.173333,-73.181667,1905.16666666667,6989.16943577651,-44.1559456136129,-2.45745873226004
"BRIDGEPORT",41.173333,-73.181667,1905.25,6969.80283584345,22.6170640270123,-25.5678996376507
"BRIDGEPORT",41.173333,-73.181667,1905.33333333333,6943.73333691395,-10.8857879209051,13.5597168481341
"BRIDGEPORT",41.173333,-73.181667,1905.41666666667,6974.70355565746,-9.63422675944686,45.6290049586192
"BRIDGEPORT",41.173333,-73.181667,1905.5,6993.36699964296,-11.184715821946,46.7258506036637
"BRIDGEPORT",41.173333,-73.181667,1905.58333333333,7005.59485453581,-6.68858250944698,32.5607353600095
"BRIDGEPORT",41.173333,-73.181667,1905.66666666667,6993.62482073528,-10.3189203115299,1.59726601127912
"BRIDGEPORT",41.173333,-73.181667,1905.75,6972.50512232179,-28.0981119886135,-44.3487809827074
"BRIDGEPORT",41.173333,-73.181667,1905.83333333333,6951.15125014352,-2.59684144173792,-45.9166321354428
"BRIDGEPORT",41.173333,-73.181667,1905.91666666667,7036.53309829546,-15.3879919313219,40.5654729945444
"BRIDGEPORT",41.173333,-73.181667,1906,7070.72741503863,-27.1783019469469,73.5905742835446
"BRIDGEPORT",41.173333,-73.181667,1906.08333333333,6998.1465899115,-43.7182897438218,-19.3462063209193
"BRIDGEPORT",41.173333,-73.181667,1906.16666666667,6930.5568790718,-23.6755006136137,-94.4596764610637
"BRIDGEPORT",41.173333,-73.181667,1906.25,7014.97252655075,4.28476527701189,-46.3291326188897
"BRIDGEPORT",41.173333,-73.181667,1906.33333333333,6968.76541141222,4.15512176659486,-29.3596153172109
"BRIDGEPORT",41.173333,-73.181667,1906.41666666667,7039.01914669109,9.08200261555368,16.8002164226118
"BRIDGEPORT",41.173333,-73.181667,1906.5,7045.41116699629,-1.8188292594464,1.69555753168026
"BRIDGEPORT",41.173333,-73.181667,1906.58333333333,7045.71278219028,2.73248436555311,0.246735177366626
"BRIDGEPORT",41.173333,-73.181667,1906.66666666667,7011.54455181586,-0.804590936530043,18.4379683799305
"BRIDGEPORT",41.173333,-73.181667,1906.75,7039.12496585954,1.98837051138732,42.5230796279037
"BRIDGEPORT",41.173333,-73.181667,1906.83333333333,6969.95094564137,7.29053793326216,32.495888382127
"BRIDGEPORT",41.173333,-73.181667,1906.91666666667,6966.81881189917,-13.6136728688217,-23.005502464783
"BRIDGEPORT",41.173333,-73.181667,1907,7012.4493875921,-50.1884922594474,-28.6683339640256
"BRIDGEPORT",41.173333,-73.181667,1907.08333333333,6948.07294373867,-15.7978288063218,-43.1936424081091
"BRIDGEPORT",41.173333,-73.181667,1907.16666666667,6997.71314373834,-23.8814553011133,-20.6487648514258
"BRIDGEPORT",41.173333,-73.181667,1907.25,6970.90512253053,28.9721262145114,-22.8607440041408
"BRIDGEPORT",41.173333,-73.181667,1907.33333333333,6978.10538696105,-2.98412260840519,27.8060851909922
"BRIDGEPORT",41.173333,-73.181667,1907.41666666667,7030.19075639675,1.59380105305323,43.3612380333316
"BRIDGEPORT",41.173333,-73.181667,1907.5,6996.93247491941,24.436118865553,4.48640581284618
"BRIDGEPORT",41.173333,-73.181667,1907.58333333333,6976.51500506327,-9.29371500944616,-13.587152468344
"BRIDGEPORT",41.173333,-73.181667,1907.66666666667,6966.88468415887,3.16606000096968,-38.9485034991276
"BRIDGEPORT",41.173333,-73.181667,1907.75,6954.61494307645,-10.8484354261137,-29.4252250729672
"BRIDGEPORT",41.173333,-73.181667,1907.83333333333,7030.43134170131,-10.7029070667382,-16.2712530265666
"BRIDGEPORT",41.173333,-73.181667,1907.91666666667,7077.45468558426,8.051205881179,-72.6627439575455
"BRIDGEPORT",41.173333,-73.181667,1908,7014.00894079651,18.125511803053,-82.9819170524424
"BRIDGEPORT",41.173333,-73.181667,1908.08333333333,6979.30617041161,-19.8073391188215,-91.7715701345102
"BRIDGEPORT",41.173333,-73.181667,1908.16666666667,6984.06295180683,-46.9001946761127,-116.074663246536
"BRIDGEPORT",41.173333,-73.181667,1908.25,6903.30495140136,-1.10114409798833,-58.2768749483603
"BRIDGEPORT",41.173333,-73.181667,1908.33333333333,7022.65492247392,-2.92194760840497,23.8270477824475
"BRIDGEPORT",41.173333,-73.181667,1908.41666666667,6987.51550194259,-32.975498946947,31.2071226759215
"BRIDGEPORT",41.173333,-73.181667,1908.5,6975.37282960032,-28.496567384446,51.3490042802458
"BRIDGEPORT",41.173333,-73.181667,1908.58333333333,7041.77138832515,-4.92048094694698,66.3093965581878
"BRIDGEPORT",41.173333,-73.181667,1908.66666666667,6997.5328478209,-15.4118299990298,83.4770406925402
"BRIDGEPORT",41.173333,-73.181667,1908.75,7047.65667765793,-22.5692001136135,-5.69872317084615
"BRIDGEPORT",41.173333,-73.181667,1908.83333333333,6891.59812858323,14.2409257457616,-106.353052341032
"BRIDGEPORT",41.173333,-73.181667,1908.91666666667,6956.9723164649,5.41654025617833,-17.9039428852444
"BRIDGEPORT",41.173333,-73.181667,1909,7023.37020598034,-17.5948028844471,-22.9646800283638
"BRIDGEPORT",41.173333,-73.181667,1909.08333333333,7019.61505059109,21.3525108811789,-115.250228926863
"BRIDGEPORT",41.173333,-73.181667,1909.16666666667,6972.03989154218,49.7850390738868,-73.1222314585067
"BRIDGEPORT",41.173333,-73.181667,1909.25,6955.62279560854,-33.5393959729887,-5.27919281790742
"BRIDGEPORT",41.173333,-73.181667,1909.33333333333,7067.53357571411,9.57211864159463,27.689129813809
"BRIDGEPORT",41.173333,-73.181667,1909.41666666667,6998.68493471632,-5.75372957194627,8.38197575766943
"BRIDGEPORT",41.173333,-73.181667,1909.5,7000.79349493919,6.96572105305351,28.470862025377
"BRIDGEPORT",41.173333,-73.181667,1909.58333333333,7027.5823444262,-10.3724512594465,58.2710467230188
"BRIDGEPORT",41.173333,-73.181667,1909.66666666667,7000.26593558149,-21.0604287490304,-8.35943782089649
"BRIDGEPORT",41.173333,-73.181667,1909.75,6933.88238211108,0.0811523863866881,2.37464611239377
"BRIDGEPORT",41.173333,-73.181667,1909.83333333333,6966.51418656144,-27.5896370667381,91.5385238780339
"BRIDGEPORT",41.173333,-73.181667,1909.91666666667,7043.91922158251,58.4020752561791,64.4090981824796
"BRIDGEPORT",41.173333,-73.181667,1910,7066.72881667877,-4.60411382194637,-33.8674892713734
"BRIDGEPORT",41.173333,-73.181667,1910.08333333333,6983.25156409435,-16.9923659938214,-54.0329136689535
"BRIDGEPORT",41.173333,-73.181667,1910.16666666667,7035.54277645487,-12.3417753011136,-22.8653402748385
"BRIDGEPORT",41.173333,-73.181667,1910.25,7066.55642991014,29.9498280895116,-1.10505693463164
"BRIDGEPORT",41.173333,-73.181667,1910.33333333333,6999.47550415845,13.8878408290957,-9.52506578261197
"BRIDGEPORT",41.173333,-73.181667,1910.41666666667,7030.93283569792,24.6249754280541,13.1085685890511
"BRIDGEPORT",41.173333,-73.181667,1910.5,7022.93538383193,26.3938541780532,24.201629441992
"BRIDGEPORT",41.173333,-73.181667,1910.58333333333,6986.06618403655,-19.8533615719469,43.3543281648959
"BRIDGEPORT",41.173333,-73.181667,1910.66666666667,7031.89517200981,-14.4613296865301,2.20683926178324
"BRIDGEPORT",41.173333,-73.181667,1910.75,6988.95348651147,16.5023470738873,-20.4064939704496
"BRIDGEPORT",41.173333,-73.181667,1910.83333333333,7001.83993406944,79.2899651207624,42.6993249979802
"BRIDGEPORT",41.173333,-73.181667,1910.91666666667,7023.36465123163,18.7383111936786,-27.1990140990724
"BRIDGEPORT",41.173333,-73.181667,1911,6989.02937028107,-29.4352544469464,-24.580055409976
"BRIDGEPORT",41.173333,-73.181667,1911.08333333333,7059.05937576253,-23.7834303688218,-4.41107484455884
"BRIDGEPORT",41.173333,-73.181667,1911.16666666667,6957.894715317,-7.73227623861266,-32.5473269288274
"BRIDGEPORT",41.173333,-73.181667,1911.25,7013.39769725842,-54.9983200354876,14.6090032902442
"BRIDGEPORT",41.173333,-73.181667,1911.33333333333,6977.57324484291,-17.2750463584044,2.83020637721832
"BRIDGEPORT",41.173333,-73.181667,1911.41666666667,7030.29163902775,15.3189323030537,41.3221530375338
"BRIDGEPORT",41.173333,-73.181667,1911.5,6967.71951412437,-5.71642457194595,19.3128356296677
"BRIDGEPORT",41.173333,-73.181667,1911.58333333333,6996.38936099855,-3.1018621969463,22.0241527864038
"BRIDGEPORT",41.173333,-73.181667,1911.66666666667,7045.94308702049,4.61318312597046,33.2006630659607
"BRIDGEPORT",41.173333,-73.181667,1911.75,7071.5677438818,-11.0691566761134,-60.0853110817621
"BRIDGEPORT",41.173333,-73.181667,1911.83333333333,6952.67861757206,2.7307788707623,-78.6388232684945
"BRIDGEPORT",41.173333,-73.181667,1911.91666666667,7012.38118710627,-29.2328100563218,-35.7228256018806
"BRIDGEPORT",41.173333,-73.181667,1912,6931.57826207692,3.164652428053,-98.5071961500307
"BRIDGEPORT",41.173333,-73.181667,1912.08333333333,6952.28732771913,25.9985377561789,-43.5318656639979
"BRIDGEPORT",41.173333,-73.181667,1912.16666666667,6959.08390974386,-48.6885031136135,-46.8500082113327
"BRIDGEPORT",41.173333,-73.181667,1912.25,6970.02401333853,-20.3575187854887,-47.0283832905183
"BRIDGEPORT",41.173333,-73.181667,1912.33333333333,6997.37106532012,-13.4497294834043,-0.393624007638156
"BRIDGEPORT",41.173333,-73.181667,1912.41666666667,6969.96222271082,-26.671731134447,31.4132683931838
"BRIDGEPORT",41.173333,-73.181667,1912.5,6979.0291525705,-19.2853411344468,35.5283642361965
"BRIDGEPORT",41.173333,-73.181667,1912.58333333333,7004.94274455357,8.99972436555307,52.9198935107488
"BRIDGEPORT",41.173333,-73.181667,1912.66666666667,7052.05961743557,-11.4357387490296,68.4558839117029
"BRIDGEPORT",41.173333,-73.181667,1912.75,6988.08682512533,-5.87288105111336,-25.0005698893912
"BRIDGEPORT",41.173333,-73.181667,1912.83333333333,6985.59346855592,15.5434919957623,-99.6311128921429
"BRIDGEPORT",41.173333,-73.181667,1912.91666666667,6934.51190553675,7.1387877561786,-151.865533425141
"BRIDGEPORT",41.173333,-73.181667,1913,6991.57360373053,-11.005807259446,-133.6647900463
"BRIDGEPORT",41.173333,-73.181667,1913.08333333333,6939.48630600989,6.43672838117795,-160.235200783403
"BRIDGEPORT",41.173333,-73.181667,1913.16666666667,6877.13279380255,-36.7524574886133,-181.474336075907
"BRIDGEPORT",41.173333,-73.181667,1913.25,6984.77437826843,-5.34769659798829,-51.6182669743968
"BRIDGEPORT",41.173333,-73.181667,1913.33333333333,6985.66395332254,-4.22140510840505,-25.2375479964502
"BRIDGEPORT",41.173333,-73.181667,1913.41666666667,6982.06207991349,-18.6309492594465,-32.5830699781716
"BRIDGEPORT",41.173333,-73.181667,1913.5,6972.32593250736,0.550815428054013,-16.8664998673872
"BRIDGEPORT",41.173333,-73.181667,1913.58333333333,7003.67664792955,-19.5152850094465,6.72502832640132
"BRIDGEPORT",41.173333,-73.181667,1913.66666666667,6973.76853282679,-29.1027649990301,42.092058748207
"BRIDGEPORT",41.173333,-73.181667,1913.75,7073.26165552969,34.0395830113869,24.1469929000069
"BRIDGEPORT",41.173333,-73.181667,1913.83333333333,6998.77513366872,-23.997476441738,-12.198122067339
"BRIDGEPORT",41.173333,-73.181667,1913.91666666667,7013.58032577302,20.503304006178,70.266713400646
"BRIDGEPORT",41.173333,-73.181667,1914,7119.26507852674,44.8032499280537,99.2949045566002
"BRIDGEPORT",41.173333,-73.181667,1914.08333333333,6958.41772014163,-32.3993309938218,-26.2202539450151
"BRIDGEPORT",41.173333,-73.181667,1914.16666666667,6975.86941726011,1.1222209488868,-43.7432737154044
"BRIDGEPORT",41.173333,-73.181667,1914.25,6988.69399006654,-19.4792969104884,-28.1962428730139
"BRIDGEPORT",41.173333,-73.181667,1914.33333333333,7007.64063902228,-28.4898619834046,-13.9179382315006
"BRIDGEPORT",41.173333,-73.181667,1914.41666666667,6955.65487306127,-14.650972071946,12.1957239499583
"BRIDGEPORT",41.173333,-73.181667,1914.5,7032.26650984842,-14.4590067594463,38.0838384123571
"BRIDGEPORT",41.173333,-73.181667,1914.58333333333,6991.28156582245,-9.59526375944653,21.5990189936992
"BRIDGEPORT",41.173333,-73.181667,1914.66666666667,7003.64808175262,-20.8490337490303,38.1447191163098
"BRIDGEPORT",41.173333,-73.181667,1914.75,7023.39013867441,-10.750509801113,-40.7996752124003
"BRIDGEPORT",41.173333,-73.181667,1914.83333333333,6961.135030571,-4.01987175423774,-26.0937086186519
"BRIDGEPORT",41.173333,-73.181667,1914.91666666667,7066.51420903114,-26.6214600563214,78.7591118541772
"BRIDGEPORT",41.173333,-73.181667,1915,7080.29689133154,-7.25276882194651,80.4283120697526
"BRIDGEPORT",41.173333,-73.181667,1915.08333333333,7093.61466126833,-13.9030456813214,44.5480359042369
"BRIDGEPORT",41.173333,-73.181667,1915.16666666667,7025.90184937722,62.2340284488874,8.25087687184817
"BRIDGEPORT",41.173333,-73.181667,1915.25,6944.46324646176,-4.2394272229887,-0.0726044090638908
"BRIDGEPORT",41.173333,-73.181667,1915.33333333333,7003.91948839685,34.2796864540949,35.5959775278021
"BRIDGEPORT",41.173333,-73.181667,1915.41666666667,7007.77393344572,-8.78009769694646,50.7489951856172
"BRIDGEPORT",41.173333,-73.181667,1915.5,7041.23456846799,17.1282248030531,23.6875630472071
"BRIDGEPORT",41.173333,-73.181667,1915.58333333333,7058.5112912772,17.5658849905532,-3.2812167142726
"BRIDGEPORT",41.173333,-73.181667,1915.66666666667,6990.91562569181,1.3381150009705,-24.1419950721234
"BRIDGEPORT",41.173333,-73.181667,1915.75,7009.726099209,-7.88035636361349,-2.47923803990074
"BRIDGEPORT",41.173333,-73.181667,1915.83333333333,7011.81286291296,15.6468579332613,3.42868960034892
"BRIDGEPORT",41.173333,-73.181667,1915.91666666667,7019.16053579532,29.0274965061786,-27.3552734708513
"BRIDGEPORT",41.173333,-73.181667,1916,6999.72261059056,-47.0921772594465,-61.0928951884477
"BRIDGEPORT",41.173333,-73.181667,1916.08333333333,7000.7863748546,17.125388068679,-50.4910009677636
"BRIDGEPORT",41.173333,-73.181667,1916.16666666667,7003.76874035088,31.136425011387,38.3764864087991
"BRIDGEPORT",41.173333,-73.181667,1916.25,7075.77786268742,14.6159187145113,48.4922288445209
"BRIDGEPORT",41.173333,-73.181667,1916.33333333333,7013.22890181854,14.3743602040953,25.1062940875731
"BRIDGEPORT",41.173333,-73.181667,1916.41666666667,7067.88706724096,2.34067824055328,35.0113404432177
"BRIDGEPORT",41.173333,-73.181667,1916.5,6993.29264784388,-7.52183113444676,9.73405955135126
"BRIDGEPORT",41.173333,-73.181667,1916.58333333333,7029.38440070941,10.2626540530531,4.60381893763471
"BRIDGEPORT",41.173333,-73.181667,1916.66666666667,6991.12416917015,3.93236687596973,-23.3367838612115
"BRIDGEPORT",41.173333,-73.181667,1916.75,6969.43815089324,-25.7704354261137,-26.278970684157
"BRIDGEPORT",41.173333,-73.181667,1916.83333333333,6985.97508130627,-22.4228945667384,-42.9423225076338
"BRIDGEPORT",41.173333,-73.181667,1916.91666666667,6949.27647838287,32.3507502561782,-56.0246151225522
"BRIDGEPORT",41.173333,-73.181667,1917,6992.89312024649,7.90005586555359,-50.1231152415926
"BRIDGEPORT",41.173333,-73.181667,1917.08333333333,6962.52064136436,24.1643752561784,-38.9619066660262
"BRIDGEPORT",41.173333,-73.181667,1917.16666666667,7030.25042166956,-25.3658834261137,37.5754852691235
"BRIDGEPORT",41.173333,-73.181667,1917.25,6988.37453310289,14.2009005895116,38.5141257204039
"BRIDGEPORT",41.173333,-73.181667,1917.33333333333,7073.09817682991,45.2660089540949,44.4844267350965
"BRIDGEPORT",41.173333,-73.181667,1917.41666666667,7019.77700443998,-13.6833736344462,41.2891583202104
"BRIDGEPORT",41.173333,-73.181667,1917.5,7022.21275534192,4.33494136555306,45.28119280697
"BRIDGEPORT",41.173333,-73.181667,1917.58333333333,7015.88430443579,5.13088499055316,51.775036521539
"BRIDGEPORT",41.173333,-73.181667,1917.66666666667,6989.07630455953,-12.3124062490295,45.8729505803941
"BRIDGEPORT",41.173333,-73.181667,1917.75,7018.35042852689,4.5686330113871,13.8822653879352
"BRIDGEPORT",41.173333,-73.181667,1917.83333333333,7002.03940365724,-5.05353112923797,97.5661202529553
"BRIDGEPORT",41.173333,-73.181667,1917.91666666667,6999.65807404856,-55.8242803688225,60.9747211485009
"BRIDGEPORT",41.173333,-73.181667,1918,7060.69145879402,47.0648655530531,-47.2918671016285
"BRIDGEPORT",41.173333,-73.181667,1918.08333333333,7012.5009176894,-28.6696081813214,-76.0567969707588
"BRIDGEPORT",41.173333,-73.181667,1918.16666666667,7028.7510844366,-10.5760053011135,56.9656459700757
"BRIDGEPORT",41.173333,-73.181667,1918.25,7063.82720846284,-24.8247925354883,41.0602029075838
"BRIDGEPORT",41.173333,-73.181667,1918.33333333333,6950.53312053132,-22.981934170905,-23.4506306591743
"BRIDGEPORT",41.173333,-73.181667,1918.41666666667,7015.15883386935,11.9498244905532,27.6752197337495
"BRIDGEPORT",41.173333,-73.181667,1918.5,7014.84734354172,1.71426511555297,56.3921023821242
"BRIDGEPORT",41.173333,-73.181667,1918.58333333333,6986.16441961158,-1.25992782194652,12.5647365954687
"BRIDGEPORT",41.173333,-73.181667,1918.66666666667,6974.52358298907,16.1792875009699,-1.2605004542506
"BRIDGEPORT",41.173333,-73.181667,1918.75,6959.23472638098,-16.7706041761134,30.1562516307387
"BRIDGEPORT",41.173333,-73.181667,1918.83333333333,7003.13259840563,5.3576726207614,80.6158327998477
"BRIDGEPORT",41.173333,-73.181667,1918.91666666667,7095.32145634263,-10.0774697438217,42.0600237024558
"BRIDGEPORT",41.173333,-73.181667,1919,6991.4221759567,16.8097333655535,-15.9985542796066
"BRIDGEPORT",41.173333,-73.181667,1919.08333333333,7049.50573874531,43.167386818678,66.4033793151969
"BRIDGEPORT",41.173333,-73.181667,1919.16666666667,7034.83461488106,-17.5295018636136,25.313787484865
"BRIDGEPORT",41.173333,-73.181667,1919.25,7011.56590853907,6.59845246451221,2.2605124002407
"BRIDGEPORT",41.173333,-73.181667,1919.33333333333,7076.08879324084,26.5085886415956,71.6275271122171
"BRIDGEPORT",41.173333,-73.181667,1919.41666666667,7055.58136444102,-30.274772384447,25.9888815389575
"BRIDGEPORT",41.173333,-73.181667,1919.5,7046.64615219861,8.26284699055369,-22.7770702140571
"BRIDGEPORT",41.173333,-73.181667,1919.58333333333,7077.45308444525,28.1993643655537,-22.4108367803916
"BRIDGEPORT",41.173333,-73.181667,1919.66666666667,7033.04238331578,15.7370678134697,-9.10153253195611
"BRIDGEPORT",41.173333,-73.181667,1919.75,7048.33562017546,-25.7253585511135,63.400679510903
"BRIDGEPORT",41.173333,-73.181667,1919.83333333333,7134.69288628525,-14.0720148792386,50.8131915026321
"BRIDGEPORT",41.173333,-73.181667,1919.91666666667,7037.42110705653,-27.4546050563215,-14.7580987833968
"BRIDGEPORT",41.173333,-73.181667,1920,7017.70948531903,-34.5802356969461,1.52094173799483
"BRIDGEPORT",41.173333,-73.181667,1920.08333333333,7044.10495596244,4.28547338117849,-111.318994755919
"BRIDGEPORT",41.173333,-73.181667,1920.16666666667,6923.08279112051,-12.3783031136137,-85.0357091272077
"BRIDGEPORT",41.173333,-73.181667,1920.25,7087.43467360004,37.9525277770117,62.7906545754592
"BRIDGEPORT",41.173333,-73.181667,1920.33333333333,7037.34949026358,-41.7789910459051,69.3248353180058
"BRIDGEPORT",41.173333,-73.181667,1920.41666666667,7046.84415041218,-13.9631611344466,17.144959822925
"BRIDGEPORT",41.173333,-73.181667,1920.5,6997.99499452269,-9.36531988444685,8.2436071855275
"BRIDGEPORT",41.173333,-73.181667,1920.58333333333,7012.82028027989,-28.799566884447,34.1525964717473
"BRIDGEPORT",41.173333,-73.181667,1920.66666666667,7010.35841336672,12.9065509384698,16.1839105870561
"BRIDGEPORT",41.173333,-73.181667,1920.75,7036.45575878735,-4.2299066761134,62.2491873802425
"BRIDGEPORT",41.173333,-73.181667,1920.83333333333,7041.29007383517,-18.5812567542378,84.1877905304932
"BRIDGEPORT",41.173333,-73.181667,1920.91666666667,7090.76880165075,32.1766602561789,47.9663023495022
"BRIDGEPORT",41.173333,-73.181667,1921,7050.52380402961,-18.2795050719469,96.2289726674891
"BRIDGEPORT",41.173333,-73.181667,1921.08333333333,7099.60541626143,-4.61021474382201,68.926883241661
"BRIDGEPORT",41.173333,-73.181667,1921.16666666667,6996.94041185132,-36.2908081136132,-45.4534753844845
"BRIDGEPORT",41.173333,-73.181667,1921.25,7036.35880737343,-6.16374347298829,35.0220924056651
"BRIDGEPORT",41.173333,-73.181667,1921.33333333333,7117.29687297005,6.35378520409549,22.84561870856
"BRIDGEPORT",41.173333,-73.181667,1921.41666666667,7024.06820898348,15.179815740553,-36.5075273797093
